填空：`2014年` | （2014）关于行政发包制分析进行了相关评论，参见《社会》2014年…（2014年相关）	`2014年` | （2014）关于行政发包制分析进行了相关评论，参见《社会》2014年<br>— 《转型中的地方政府》 · p55	转型中的地方政府 数据 quantitative
填空：`1976年` | 1958—1976年间中央…（1976年相关）	`1976年` | 1958—1976年间中央<br>— 《转型中的地方政府》 · p76	转型中的地方政府 数据 quantitative
填空：`1956年` | 1956年毛泽东论“十大关系”其实就是在传统体制与外来体…（1956年相关）	`1956年` | 1956年毛泽东论“十大关系”其实就是在传统体制与外来体<br>— 《转型中的地方政府》 · p76	转型中的地方政府 数据 quantitative
填空：`1954年` | 从1954年开始，统收统…（1954年相关）	`1954年` | 从1954年开始，统收统<br>— 《转型中的地方政府》 · p76	转型中的地方政府 数据 quantitative
填空：`1958年` | 到了1958年，伴随着…（1958年相关）	`1958年` | 到了1958年，伴随着<br>— 《转型中的地方政府》 · p76	转型中的地方政府 数据 quantitative
填空：`1978年` | 方财政支出占全国财政支出的比例不断上升，1978年已经接近52.6%。…（关键百分比数据）	`1978年` | 方财政支出占全国财政支出的比例不断上升，1978年已经接近52.6%。<br>— 《转型中的地方政府》 · p76	转型中的地方政府 数据 quantitative
填空：`1958年` | 1958年以后成立的人民公社是与城市单位制在农村的对应物，两者极…（1958年相关）	`1958年` | 1958年以后成立的人民公社是与城市单位制在农村的对应物，两者极<br>— 《转型中的地方政府》 · p78	转型中的地方政府 数据 quantitative
填空：`1958年` | ”（《人民日报》1958年8月…（1958年相关）	`1958年` | ”（《人民日报》1958年8月<br>— 《转型中的地方政府》 · p78	转型中的地方政府 数据 quantitative
填空：`1978年` | 1978年开启了中国改革开放的新时代，在接下来的30多年的时间里政…（1978年相关）	`1978年` | 1978年开启了中国改革开放的新时代，在接下来的30多年的时间里政<br>— 《转型中的地方政府》 · p78	转型中的地方政府 数据 quantitative
填空：`2000年` | 强化的时期，其次是2000年以来行政发包制经历局部改造的时期。…（2000年相关）	`2000年` | 强化的时期，其次是2000年以来行政发包制经历局部改造的时期。<br>— 《转型中的地方政府》 · p78	转型中的地方政府 数据 quantitative
填空：`1979年` | 1979年开始，中央实施“简政放权”，即把一些属于中央部委的行政…（1979年相关）	`1979年` | 1979年开始，中央实施“简政放权”，即把一些属于中央部委的行政<br>— 《转型中的地方政府》 · p78	转型中的地方政府 数据 quantitative
填空：`1984年` | 理权力，成为经济改革和开放的试验区，加上自1984年开始建立计划…（1984年相关）	`1984年` | 理权力，成为经济改革和开放的试验区，加上自1984年开始建立计划<br>— 《转型中的地方政府》 · p78	转型中的地方政府 数据 quantitative
填空：`1980年` | 1980年以来，我国的干部人事管理制度有一系列重要改革。…（1980年相关）	`1980年` | 1980年以来，我国的干部人事管理制度有一系列重要改革。<br>— 《转型中的地方政府》 · p79	转型中的地方政府 数据 quantitative
填空：`2008年` | 的污染，2008年首次推出“河长制”，由无锡市党政主要负责人分别…（2008年相关）	`2008年` | 的污染，2008年首次推出“河长制”，由无锡市党政主要负责人分别<br>— 《转型中的地方政府》 · p79	转型中的地方政府 数据 quantitative
填空：`2013年` | 浙江省为进一步推进水环境综合治理，2013年也大规…（2013年相关）	`2013年` | 浙江省为进一步推进水环境综合治理，2013年也大规<br>— 《转型中的地方政府》 · p79	转型中的地方政府 数据 quantitative
填空：`2008年` | 例如，2008年金融危机…（2008年相关）	`2008年` | 例如，2008年金融危机<br>— 《转型中的地方政府》 · p80	转型中的地方政府 数据 quantitative
填空：`1993年` | 上世纪80年代初期开始至1993年中国…（1993年相关）	`1993年` | 上世纪80年代初期开始至1993年中国<br>— 《转型中的地方政府》 · p80	转型中的地方政府 数据 quantitative
填空：`1994年` | 1994年进入“分税制”时代之后，中央和地…（1994年相关）	`1994年` | 1994年进入“分税制”时代之后，中央和地<br>— 《转型中的地方政府》 · p80	转型中的地方政府 数据 quantitative
填空：`1979年` | 1979年农村地区推…（1979年相关）	`1979年` | 1979年农村地区推<br>— 《转型中的地方政府》 · p80	转型中的地方政府 数据 quantitative
填空：`1981年` | 1981年国营工业企业中…（1981年相关）	`1981年` | 1981年国营工业企业中<br>— 《转型中的地方政府》 · p80	转型中的地方政府 数据 quantitative
填空：`1997年` | 补”（宋新中，1997年，第481—482页）。…（1997年相关）	`1997年` | 补”（宋新中，1997年，第481—482页）。<br>— 《转型中的地方政府》 · p80	转型中的地方政府 数据 quantitative
填空：`1987年` | 1987年，中国进入全面的…（1987年相关）	`1987年` | 1987年，中国进入全面的<br>— 《转型中的地方政府》 · p80	转型中的地方政府 数据 quantitative
填空：`1980年` | 1980年起，国家对文教、卫生、科学、体育、农业、林业、水利及气…（1980年相关）	`1980年` | 1980年起，国家对文教、卫生、科学、体育、农业、林业、水利及气<br>— 《转型中的地方政府》 · p80	转型中的地方政府 数据 quantitative
填空：`1949年` | 限，而1949年以后中国处于工业化和城市化的重要阶段，经济发展成…（1949年相关）	`1949年` | 限，而1949年以后中国处于工业化和城市化的重要阶段，经济发展成<br>— 《转型中的地方政府》 · p82	转型中的地方政府 数据 quantitative
填空：`1949年` | 如果说1949年后计划经济的确立和前苏联模式的引入尚未在根本…（1949年相关）	`1949年` | 如果说1949年后计划经济的确立和前苏联模式的引入尚未在根本<br>— 《转型中的地方政府》 · p82	转型中的地方政府 数据 quantitative
填空：`1984年` | 社制度早在1984年就被废除，联产承包责任制的推行致使农民与乡镇…（1984年相关）	`1984年` | 社制度早在1984年就被废除，联产承包责任制的推行致使农民与乡镇<br>— 《转型中的地方政府》 · p82	转型中的地方政府 数据 quantitative
填空：`1994年` | 以1994年分税制改革为起点，中国进入了一个长时段的“垂直管理的…（1994年相关）	`1994年` | 以1994年分税制改革为起点，中国进入了一个长时段的“垂直管理的<br>— 《转型中的地方政府》 · p84	转型中的地方政府 数据 quantitative
填空：`2000年` | 二是对“条条”部门的省（市）层级上的垂直管理，如2000年工…（2000年相关）	`2000年` | 二是对“条条”部门的省（市）层级上的垂直管理，如2000年工<br>— 《转型中的地方政府》 · p84	转型中的地方政府 数据 quantitative
填空：`1993年` | 在1993年以前，中…（1993年相关）	`1993年` | 在1993年以前，中<br>— 《转型中的地方政府》 · p85	转型中的地方政府 数据 quantitative
填空：`1993年` | 和Weingast（1997） 基于1980—1993年的行政分权和财政包干制的…（1993年相关）	`1993年` | 和Weingast（1997） 基于1980—1993年的行政分权和财政包干制的事<br>— 《转型中的地方政府》 · p96	转型中的地方政府 数据 quantitative
填空：`1984年` | [19] 1984年之后干部人事管理制度改为“下管一级”。…（1984年相关）	`1984年` | [19] 1984年之后干部人事管理制度改为“下管一级”。<br>— 《转型中的地方政府》 · p101	转型中的地方政府 数据 quantitative
填空：`2013年` | [23] 参见《光明日报》2013年12月10日新闻报道《让市长书记当最…（2013年相关）	`2013年` | [23] 参见《光明日报》2013年12月10日新闻报道《让市长书记当最<br>— 《转型中的地方政府》 · p101	转型中的地方政府 数据 quantitative
填空：`2001年` | [25] 周庆智详细列举了W县2000—2001年政府机关和直属行政事业…（2001年相关）	`2001年` | [25] 周庆智详细列举了W县2000—2001年政府机关和直属行政事业<br>— 《转型中的地方政府》 · p101	转型中的地方政府 数据 quantitative
填空：`2008年` | [27] 这些领域的省内垂直管理的改革在2008年之后又回到了属地管…（2008年相关）	`2008年` | [27] 这些领域的省内垂直管理的改革在2008年之后又回到了属地管<br>— 《转型中的地方政府》 · p102	转型中的地方政府 数据 quantitative
填空：`2007年` | 话》，第1页，山东画报出版社2007年版。…（2007年相关）	`2007年` | 话》，第1页，山东画报出版社2007年版。<br>— 《转型中的地方政府》 · p103	转型中的地方政府 数据 quantitative
填空：`2015年` | [42] 2015年中央开始在十个省市试点地方债的发行工作。…（2015年相关）	`2015年` | [42] 2015年中央开始在十个省市试点地方债的发行工作。<br>— 《转型中的地方政府》 · p104	转型中的地方政府 数据 quantitative
填空：`2015年` | [45] 2015年1月1日正式生效的《环境保护法》突出了地方政府对于…（2015年相关）	`2015年` | [45] 2015年1月1日正式生效的《环境保护法》突出了地方政府对于<br>— 《转型中的地方政府》 · p104	转型中的地方政府 数据 quantitative
